Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","466","Mali","57","Gross Production Value (current thousand US$)","01234","Tomatoes","2022","2022","1000 USD","184151","E","Estimated value"
"QV","Value of Agricultural Production","466","Mali","57","Gross Production Value (current thousand US$)","01221","Watermelons","2022","2022","1000 USD","234563","E","Estimated value"
"QV","Value of Agricultural Production","466","Mali","57","Gross Production Value (current thousand US$)","01540","Yams","2022","2022","1000 USD","89907","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01312","Bananas","2022","2022","1000 USD","3695","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01212","Cabbages","2022","2022","1000 USD","4673","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01251","Carrots and turnips","2022","2022","1000 USD","4196","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01520.01","Cassava, fresh","2022","2022","1000 USD","816","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01213","Cauliflowers and broccoli","2022","2022","1000 USD","1351","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2022","2022","1000 USD","14076","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01460","Coconuts, in shell","2022","2022","1000 USD","498","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01232","Cucumbers and gherkins","2022","2022","1000 USD","9618","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01233","Eggplants (aubergines)","2022","2022","1000 USD","3952","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01657","Ginger, raw","2022","2022","1000 USD","1640","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01252","Green garlic","2022","2022","1000 USD","134","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","0142","Groundnuts, excluding shelled","2022","2022","1000 USD","887","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","0231","Hen eggs in shell, fresh","2022","2022","1000 USD","42347","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01214","Lettuce and chicory","2022","2022","1000 USD","3315","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","21111.01","Meat of cattle with the bone, fresh or chilled","2022","2022","1000 USD","13965","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","21121","Meat of chickens, fresh or chilled","2022","2022","1000 USD","124556","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","21116","Meat of goat, fresh or chilled","2022","2022","1000 USD","151","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","21113.01","Meat of pig with the bone, fresh or chilled","2022","2022","1000 USD","934","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01239.01","Okra","2022","2022","1000 USD","4760","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","1000 USD","7486","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01241.90","Other beans, green","2022","2022","1000 USD","2824","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01318","Pineapples","2022","2022","1000 USD","9352","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01510","Potatoes","2022","2022","1000 USD","10375","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01235","Pumpkins, squash and gourds","2022","2022","1000 USD","28827","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","02211","Raw milk of cattle","2022","2022","1000 USD","1490","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01802","Sugar cane","2022","2022","1000 USD","91942","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01530","Sweet potatoes","2022","2022","1000 USD","1336","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01550","Taro","2022","2022","1000 USD","4158","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01620","Tea leaves","2022","2022","1000 USD","3182","E","Estimated value"
"QV","Value of Agricultural Production","480","Mauritius","57","Gross Production Value (current thousand US$)","01234","Tomatoes","2022","2022","1000 USD","21256","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01371","Almonds, in shell","2022","2022","1000 USD","278539","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01341","Apples","2022","2022","1000 USD","414606","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01343","Apricots","2022","2022","1000 USD","30752","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01216","Artichokes","2022","2022","1000 USD","14798","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01211","Asparagus","2022","2022","1000 USD","2","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01312","Bananas","2022","2022","1000 USD","211113","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","0115","Barley","2022","2022","1000 USD","258384","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01355.01","Blueberries","2022","2022","1000 USD","171646","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01702","Broad beans and horse beans, dry","2022","2022","1000 USD","23087","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01229","Cantaloupes and other melons","2022","2022","1000 USD","133480","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01251","Carrots and turnips","2022","2022","1000 USD","75188","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01703","Chick peas, dry","2022","2022","1000 USD","28228","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2022","2022","1000 USD","119454","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01232","Cucumbers and gherkins","2022","2022","1000 USD","16751","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01314","Dates","2022","2022","1000 USD","375915","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01233","Eggplants (aubergines)","2022","2022","1000 USD","15110","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01315","Figs","2022","2022","1000 USD","72057","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01330","Grapes","2022","2022","1000 USD","142793","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01252","Green garlic","2022","2022","1000 USD","14892","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","0142","Groundnuts, excluding shelled","2022","2022","1000 USD","33201","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01704","Lentils, dry","2022","2022","1000 USD","7978","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","0112","Maize (corn)","2022","2022","1000 USD","20261","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","0117","Oats","2022","2022","1000 USD","830","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01450","Olives","2022","2022","1000 USD","1213719","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","1000 USD","148938","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01323","Oranges","2022","2022","1000 USD","237237","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01345","Peaches and nectarines","2022","2022","1000 USD","103557","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01342.01","Pears","2022","2022","1000 USD","24672","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01705","Peas, dry","2022","2022","1000 USD","5694","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01242","Peas, green","2022","2022","1000 USD","43584","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01346","Plums and sloes","2022","2022","1000 USD","74974","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01510","Potatoes","2022","2022","1000 USD","421351","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01235","Pumpkins, squash and gourds","2022","2022","1000 USD","98997","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01353.01","Raspberries","2022","2022","1000 USD","137774","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","0113","Rice","2022","2022","1000 USD","16917","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01354","Strawberries","2022","2022","1000 USD","93005","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01241.01","String beans","2022","2022","1000 USD","128167","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01445","Sunflower seed","2022","2022","1000 USD","19414","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01324","Tangerines, mandarins, clementines","2022","2022","1000 USD","313296","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01234","Tomatoes","2022","2022","1000 USD","416809","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","01221","Watermelons","2022","2022","1000 USD","112987","E","Estimated value"
"QV","Value of Agricultural Production","504","Morocco","57","Gross Production Value (current thousand US$)","0111","Wheat","2022","2022","1000 USD","799452","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","01701","Beans, dry","2022","2022","1000 USD","717146","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","01520.01","Cassava, fresh","2022","2022","1000 USD","2208932","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","0142","Groundnuts, excluding shelled","2022","2022","1000 USD","108582","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","0231","Hen eggs in shell, fresh","2022","2022","1000 USD","38574","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","0112","Maize (corn)","2022","2022","1000 USD","646576","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","01253.02","Onions and shallots, dry (excluding dehydrated)","2022","2022","1000 USD","399084","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","01510","Potatoes","2022","2022","1000 USD","24898","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","02211","Raw milk of cattle","2022","2022","1000 USD","2296","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","0113","Rice","2022","2022","1000 USD","317434","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","01530","Sweet potatoes","2022","2022","1000 USD","225828","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","01234","Tomatoes","2022","2022","1000 USD","1885278","E","Estimated value"
"QV","Value of Agricultural Production","508","Mozambique","57","Gross Production Value (current thousand US$)","0111","Wheat","2022","2022","1000 USD","13780","E","Estimated value"
"QV","Value of Agricultural Production","516","Namibia","57","Gross Production Value (current thousand US$)","0112","Maize (corn)","2022","2022","1000 USD","40114","E","Estimated value"
"QV","Value of Agricultural Production","516","Namibia","57","Gross Production Value (current thousand US$)","0118","Millet","2022","2022","1000 USD","17308","E","Estimated value"
"QV","Value of Agricultural Production","516","Namibia","57","Gross Production Value (current thousand US$)","0111","Wheat","2022","2022","1000 USD","12197","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01708","Bambara beans, dry","2022","2022","1000 USD","18216","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01212","Cabbages","2022","2022","1000 USD","73614","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01229","Cantaloupes and other melons","2022","2022","1000 USD","28358","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01251","Carrots and turnips","2022","2022","1000 USD","36408","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01520.01","Cassava, fresh","2022","2022","1000 USD","75979","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2022","2022","1000 USD","180788","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01232","Cucumbers and gherkins","2022","2022","1000 USD","940","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01314","Dates","2022","2022","1000 USD","13139","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01233","Eggplants (aubergines)","2022","2022","1000 USD","4271","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01252","Green garlic","2022","2022","1000 USD","7826","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","0142","Groundnuts, excluding shelled","2022","2022","1000 USD","209647","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","0231","Hen eggs in shell, fresh","2022","2022","1000 USD","35852","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01214","Lettuce and chicory","2022","2022","1000 USD","33615","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","0112","Maize (corn)","2022","2022","1000 USD","3097","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01316","Mangoes, guavas and mangosteens","2022","2022","1000 USD","74992","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","0118","Millet","2022","2022","1000 USD","691807","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01241.90","Other beans, green","2022","2022","1000 USD","26453","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01359.90","Other fruits, n.e.c.","2022","2022","1000 USD","125054","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01449.90","Other oil seeds, n.e.c.","2022","2022","1000 USD","11970","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01709.90","Other pulses n.e.c.","2022","2022","1000 USD","3551","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01290.90","Other vegetables, fresh n.e.c.","2022","2022","1000 USD","25378","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01242","Peas, green","2022","2022","1000 USD","14","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01510","Potatoes","2022","2022","1000 USD","228964","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01235","Pumpkins, squash and gourds","2022","2022","1000 USD","34523","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","02293","Raw milk of camel","2022","2022","1000 USD","71427","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","02211","Raw milk of cattle","2022","2022","1000 USD","162285","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","02292","Raw milk of goats","2022","2022","1000 USD","87347","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","02291","Raw milk of sheep","2022","2022","1000 USD","27293","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","0113","Rice","2022","2022","1000 USD","86803","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01921.01","Seed cotton, unginned","2022","2022","1000 USD","2289","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01444","Sesame seed","2022","2022","1000 USD","50228","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","0114","Sorghum","2022","2022","1000 USD","370458","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01802","Sugar cane","2022","2022","1000 USD","108375","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01530","Sweet potatoes","2022","2022","1000 USD","56948","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01234","Tomatoes","2022","2022","1000 USD","117304","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01970","Unmanufactured tobacco","2022","2022","1000 USD","551","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","01221","Watermelons","2022","2022","1000 USD","170921","E","Estimated value"
"QV","Value of Agricultural Production","562","Niger","57","Gross Production Value (current thousand US$)","0111","Wheat","2022","2022","1000 USD","1651","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","01311","Avocados","2022","2022","1000 USD","4496","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","01701","Beans, dry","2022","2022","1000 USD","617076","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","01212","Cabbages","2022","2022","1000 USD","26147","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","01251","Carrots and turnips","2022","2022","1000 USD","41620","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","01520.01","Cassava, fresh","2022","2022","1000 USD","728666","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2022","2022","1000 USD","12055","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","01233","Eggplants (aubergines)","2022","2022","1000 USD","73020","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","01322","Lemons and limes","2022","2022","1000 USD","11208","E","Estimated value"
"QV","Value of Agricultural Production","646","Rwanda","57","Gross Production Value (current thousand US$)","0112","Maize (corn)","2022","2022","1000 USD","440823","E","Estimated value"
